reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
surprisal,1,84,-0.4670000742785932,-0.5,0.32999925721406803,0,50,3
surprisal,1,85,-0.4525030737459234,-0.5,0.474969262540766,0,50,8
surprisal,1,86,-0.48403469473998123,-0.5,0.15965305260018758,0,50,1
surprisal,1,87,-0.4304047585056786,-0.5,0.6959524149432141,0,50,8
surprisal,1,88,1.0329988175558102,1.0,0.32998817555810234,1,20,3
surprisal,1,89,-0.4661057445732058,-0.5,0.338942554267942,0,50,4
surprisal,1,90,-0.45853353872933633,-0.5,0.41466461270663657,0,50,7
surprisal,1,91,-0.3831657193282378,-0.5,1.1683428067176225,0,50,8
surprisal,1,92,1.0145461318891469,1.0,0.14546131889146993,1,10,0
surprisal,1,93,1.0625365154909483,1.0,0.6253651549094822,1,19,4
surprisal,1,94,-0.44515978382340365,-0.5,0.5484021617659633,0,50,8
surprisal,1,95,1.0357254961789981,1.0,0.3572549617899803,1,32,3
surprisal,1,96,-0.434584340758891,-0.5,0.65415659241109,0,50,5
surprisal,1,97,1.043080518638684,1.0,0.4308051863868399,1,25,2
surprisal,1,98,-0.45626335820911856,-0.5,0.4373664179088144,0,50,7
surprisal,1,99,-0.47464714966707183,-0.5,0.25352850332928156,0,50,1
surprisal,1,100,-0.4553947884345712,-0.5,0.44605211565428804,0,50,8
surprisal,1,101,-0.417442463670478,-0.5,0.82557536329522,0,50,9
surprisal,1,102,1.0648455403161767,1.0,0.6484554031617656,1,49,6
surprisal,1,103,-0.47689550752973625,-0.5,0.23104492470263727,0,50,3
surprisal,1,104,1.0390732225329855,1.0,0.3907322253298547,1,31,2
surprisal,1,105,1.0538444207435178,1.0,0.5384442074351785,1,25,4
surprisal,1,106,1.0175595511347828,1.0,0.17559551134782808,1,12,0
surprisal,1,107,-0.4720894933159925,-0.5,0.2791050668400753,0,50,5
surprisal,1,108,-0.46280837243827266,-0.5,0.3719162756172733,0,50,3
surprisal,1,109,1.0345489043150191,1.0,0.3454890431501903,1,35,4
surprisal,1,110,-0.48097770876016,-0.5,0.19022291239840003,0,50,3
surprisal,1,111,1.0121955363842365,1.0,0.12195536384236555,1,5,0
surprisal,1,112,1.0132847704828392,1.0,0.13284770482839314,1,13,0
surprisal,1,113,-0.439677113884868,-0.5,0.6032288611513197,0,50,7
surprisal,1,114,-0.4711771649026907,-0.5,0.2882283509730934,0,50,2
surprisal,1,115,-0.47452779223879865,-0.5,0.2547220776120132,0,50,5
surprisal,1,116,-0.45763191600722275,-0.5,0.4236808399277725,0,50,6
surprisal,1,117,-0.44810982252903253,-0.5,0.5189017747096749,0,50,6
surprisal,1,118,-0.4326903031526224,-0.5,0.6730969684737758,0,50,5
surprisal,1,119,-0.47164649968323935,-0.5,0.28353500316760627,0,50,5
surprisal,1,120,1.0347823474179496,1.0,0.34782347417949605,1,31,2
surprisal,1,121,1.013262033004299,1.0,0.13262033004299,1,12,1
surprisal,1,122,1.0513728369894908,1.0,0.5137283698949088,1,44,7
surprisal,1,123,-0.4380936925725694,-0.5,0.6190630742743056,0,50,7
surprisal,1,124,-0.47326414634522473,-0.5,0.26735853654775266,0,50,6
surprisal,1,125,-0.48037296177410466,-0.5,0.19627038225895363,0,50,3
surprisal,1,126,1.010813946020097,1.0,0.10813946020097182,1,6,0
surprisal,1,127,-0.39124093047693304,-0.5,1.0875906952306698,0,50,9
surprisal,1,128,-0.4492513209669293,-0.5,0.5074867903307069,0,50,8
surprisal,1,129,1.0191243203963307,1.0,0.19124320396330832,1,24,1
surprisal,1,130,-0.44332748033751057,-0.5,0.5667251966248941,0,50,5
surprisal,1,131,-0.462731366980058,-0.5,0.3726863301994198,0,50,6
surprisal,1,132,-0.4859634630692508,-0.5,0.14036536930749197,0,50,1
surprisal,1,133,-0.47190771529685543,-0.5,0.2809228470314456,0,50,7
surprisal,1,134,1.0090874442689115,1.0,0.09087444268911356,1,7,0
surprisal,1,135,1.015377486937145,1.0,0.15377486937144902,1,36,1
surprisal,1,136,-0.46082387705326,-0.5,0.39176122946740044,0,50,7
surprisal,1,137,-0.44986630650316306,-0.5,0.5013369349683691,0,50,9
surprisal,1,138,1.0196499429771615,1.0,0.19649942977161516,1,28,3
surprisal,1,139,-0.4758279556392118,-0.5,0.2417204436078819,0,50,6
surprisal,1,140,1.012681902350314,1.0,0.12681902350313926,1,8,0
surprisal,1,141,-0.4662990380816824,-0.5,0.33700961918317607,0,50,4
surprisal,1,142,-0.4793999285963104,-0.5,0.20600071403689565,0,50,5
surprisal,1,143,1.0187398143693878,1.0,0.1873981436938772,1,28,3
surprisal,1,144,1.0142587376150112,1.0,0.14258737615011274,1,16,0
surprisal,1,145,-0.4808385224074367,-0.5,0.19161477592563275,0,50,4
surprisal,1,146,-0.4450891925994027,-0.5,0.5491080740059724,0,50,5
surprisal,1,147,-0.4650791502843572,-0.5,0.3492084971564276,0,50,4
surprisal,1,148,-0.48049673819853495,-0.5,0.19503261801465055,0,50,5
surprisal,1,149,-0.44772718814421364,-0.5,0.5227281185578639,0,50,4
surprisal,1,150,1.0420751617008168,1.0,0.4207516170081677,1,21,3
surprisal,1,151,-0.46500397796695686,-0.5,0.34996022033043134,0,50,6
surprisal,1,152,-0.4481821469790506,-0.5,0.5181785302094936,0,50,8
surprisal,1,153,-0.4804049973959787,-0.5,0.19595002604021294,0,50,5
surprisal,1,154,-0.4678370623469947,-0.5,0.32162937653005297,0,50,7
surprisal,1,155,-0.45778763680741325,-0.5,0.4221236319258676,0,50,6
surprisal,1,156,-0.470042289889143,-0.5,0.29957710110857,0,50,5
surprisal,1,157,1.0084322649322797,1.0,0.08432264932279725,1,5,0
surprisal,1,158,1.0263026200773606,1.0,0.26302620077360606,1,16,2
surprisal,1,159,1.0083786853092025,1.0,0.08378685309202491,1,8,0
surprisal,1,160,1.009027670390163,1.0,0.09027670390162902,1,6,0
surprisal,1,161,-0.47699576084501827,-0.5,0.23004239154981723,0,50,7
surprisal,1,162,1.0214084886686865,1.0,0.21408488668686593,1,33,2
surprisal,1,163,-0.488986183501703,-0.5,0.11013816498297059,0,50,2
surprisal,1,164,-0.44164252986202757,-0.5,0.583574701379724,0,50,9
surprisal,1,165,1.0261013887337054,1.0,0.2610138873370538,1,36,4
surprisal,1,166,-0.4698799526397148,-0.5,0.30120047360285146,0,50,3
surprisal,1,167,1.0215183466062037,1.0,0.21518346606203778,1,50,3
surprisal,1,168,1.0083461875614024,1.0,0.08346187561402375,1,17,0
surprisal,1,169,1.0086938885799803,1.0,0.08693888579980286,1,14,0
surprisal,1,170,-0.47952334334993146,-0.5,0.20476656650068512,0,50,2
surprisal,1,171,1.027484966374732,1.0,0.27484966374732106,1,26,2
surprisal,1,172,-0.48343421273102277,-0.5,0.1656578726897723,0,50,5
surprisal,1,173,1.0071209224476405,1.0,0.07120922447640514,1,7,0
surprisal,1,174,1.0079011273055758,1.0,0.07901127305575677,1,18,0
surprisal,1,175,-0.47752453896588204,-0.5,0.22475461034117958,0,50,4
surprisal,1,176,-0.4261605609827614,-0.5,0.7383943901723863,0,50,7
surprisal,1,177,-0.464776026162603,-0.5,0.3522397383739698,0,50,7
surprisal,1,178,-0.45619829857681127,-0.5,0.4380170142318871,0,50,6
surprisal,1,179,-0.4611718075033533,-0.5,0.3882819249664668,0,50,8
surprisal,1,180,-0.4845568413270847,-0.5,0.1544315867291527,0,50,4
surprisal,1,181,1.011212363599189,1.0,0.11212363599189162,1,12,1
surprisal,1,182,-0.45122769081891456,-0.5,0.4877230918108547,0,50,8
surprisal,1,183,-0.4763450043555277,-0.5,0.23654995644472318,0,50,4
surprisal,1,184,1.0142799629357,1.0,0.14279962935699975,1,10,1
surprisal,1,185,-0.45585005167323445,-0.5,0.44149948326765553,0,50,4
surprisal,1,186,-0.48054450532678916,-0.5,0.19455494673210844,0,50,3
surprisal,1,187,1.023160707789205,1.0,0.2316070778920524,1,21,2
surprisal,1,188,1.0222460245372076,1.0,0.22246024537207534,1,21,3
surprisal,1,189,1.0191173159499058,1.0,0.19117315949905767,1,24,2
surprisal,1,190,-0.44813789969593687,-0.5,0.518621003040631,0,50,8
surprisal,1,191,1.0217593692271276,1.0,0.21759369227127787,1,24,4
surprisal,1,192,-0.47507000877259375,-0.5,0.24929991227406234,0,50,5
surprisal,1,193,1.0428234004549148,1.0,0.428234004549149,1,37,5
surprisal,1,194,-0.4538998303725976,-0.5,0.4610016962740239,0,50,6
surprisal,1,195,-0.48602186679050285,-0.5,0.1397813320949712,0,50,3
surprisal,1,196,1.0143053091535532,1.0,0.1430530915355328,1,13,1
surprisal,1,197,-0.48006403238400697,-0.5,0.1993596761599303,0,50,3
surprisal,1,198,-0.4713851569888233,-0.5,0.2861484301117675,0,50,8
surprisal,1,199,1.0228884341493731,1.0,0.22888434149373127,1,47,3
surprisal,1,200,-0.4519193996033894,-0.5,0.48080600396610607,0,50,8
surprisal,1,201,-0.46185961122137453,-0.5,0.3814038877862553,0,50,4
surprisal,1,202,1.0071641712696053,1.0,0.07164171269605321,1,7,0
surprisal,1,203,-0.4835012914573733,-0.5,0.16498708542626656,0,50,6
surprisal,1,204,-0.4461742861548133,-0.5,0.5382571384518672,0,50,7
surprisal,1,205,1.0192282298212283,1.0,0.19228229821228232,1,34,5
surprisal,1,206,1.013578864821471,1.0,0.1357886482147107,1,20,1
surprisal,1,207,-0.4881514167252315,-0.5,0.11848583274768534,0,50,4
surprisal,1,208,1.0065600660478289,1.0,0.06560066047828993,1,16,0
surprisal,1,209,-0.4757875328826238,-0.5,0.2421246711737616,0,50,7
surprisal,1,210,-0.4849160249084845,-0.5,0.15083975091515495,0,50,5
surprisal,1,211,1.0184203658774587,1.0,0.18420365877458644,1,40,5
surprisal,1,212,-0.45564303015684265,-0.5,0.4435696984315737,0,50,8
surprisal,1,213,1.015061042841174,1.0,0.15061042841174066,1,50,2
surprisal,1,214,1.0451427410492298,1.0,0.451427410492297,1,34,5
surprisal,1,215,-0.4875264980622031,-0.5,0.12473501937796945,0,50,5
surprisal,1,216,-0.45880058885774316,-0.5,0.4119941114225679,0,50,7
surprisal,1,217,-0.46531493544657676,-0.5,0.34685064553423267,0,50,10
surprisal,1,218,1.0117756203944213,1.0,0.1177562039442125,1,11,1
surprisal,1,219,-0.4694373269894307,-0.5,0.3056267301056932,0,50,9
surprisal,1,220,1.0065490601249316,1.0,0.06549060124931655,1,10,0
surprisal,1,221,-0.4787556604121685,-0.5,0.21244339587831462,0,50,2
surprisal,1,222,-0.4881571724225755,-0.5,0.11842827577424493,0,50,3
surprisal,1,223,1.0131498722031829,1.0,0.1314987220318303,1,22,3
surprisal,1,224,-0.4900851732979041,-0.5,0.09914826702095883,0,50,3
surprisal,1,225,-0.4793618489449074,-0.5,0.20638151055092616,0,50,5
surprisal,1,226,1.0084312664776653,1.0,0.08431266477665206,1,10,1
surprisal,1,227,1.0245691052434815,1.0,0.24569105243481532,1,27,3
surprisal,1,228,-0.47595648402245966,-0.5,0.2404351597754036,0,50,4
surprisal,1,229,-0.48456479049695034,-0.5,0.15435209503049685,0,50,3
surprisal,1,230,1.0138675925037253,1.0,0.1386759250372518,1,33,2
surprisal,1,231,1.0265406137524138,1.0,0.2654061375241387,1,49,4
surprisal,1,232,1.0054832661586428,1.0,0.05483266158642975,1,10,0
surprisal,1,233,-0.48196201103571557,-0.5,0.1803798896428442,0,50,4
surprisal,1,234,1.0309234538454553,1.0,0.3092345384545541,1,34,4
surprisal,1,235,-0.4599653356511308,-0.5,0.4003466434886925,0,50,8
surprisal,1,236,1.0153968810563283,1.0,0.1539688105632833,1,48,3
surprisal,1,237,-0.48202048087642907,-0.5,0.17979519123570947,0,50,2
surprisal,1,238,-0.4617162625057033,-0.5,0.3828373749429674,0,50,7
surprisal,1,239,-0.4875117805875006,-0.5,0.12488219412499385,0,50,5
surprisal,1,240,1.014918469509946,1.0,0.14918469509946147,1,20,2
surprisal,1,241,-0.4677266520399396,-0.5,0.32273347960060367,0,50,5
surprisal,1,242,1.00718684849929,1.0,0.07186848499290087,1,28,0
surprisal,1,243,1.010518359935258,1.0,0.10518359935258018,1,33,3
surprisal,1,244,-0.4627439008328331,-0.5,0.3725609916716686,0,50,7
surprisal,1,245,-0.48465531924046584,-0.5,0.15344680759534174,0,50,6
surprisal,1,246,1.0070457387748357,1.0,0.07045738774835641,1,11,0
surprisal,1,247,1.0160385666933287,1.0,0.16038566693328593,1,41,3
surprisal,1,248,1.0139742799565579,1.0,0.13974279956557695,1,36,4
surprisal,1,249,1.0114579613908696,1.0,0.11457961390869478,1,26,1
surprisal,1,250,1.0154243184105016,1.0,0.154243184105017,1,47,4
surprisal,1,251,1.0187400882711448,1.0,0.18740088271144897,1,24,4
surprisal,1,252,-0.48299127811668746,-0.5,0.17008721883312522,0,50,8
surprisal,1,253,-0.4628285140580735,-0.5,0.37171485941926496,0,50,5
surprisal,1,254,-0.4617669829550782,-0.5,0.382330170449218,0,50,6
surprisal,1,255,-0.48690078388494246,-0.5,0.13099216115057524,0,50,6
surprisal,1,256,1.0074711792964994,1.0,0.07471179296499464,1,27,1
surprisal,1,257,1.0117534045795076,1.0,0.11753404579507504,1,15,1
surprisal,1,258,-0.4764077254402149,-0.5,0.23592274559785104,0,50,6
surprisal,1,259,1.0049256694304403,1.0,0.04925669430440315,1,7,0
surprisal,1,260,-0.4932744103067255,-0.5,0.06725589693274539,0,50,2
surprisal,1,261,-0.4760981542497758,-0.5,0.2390184575022416,0,50,5
surprisal,1,262,1.006761566735984,1.0,0.06761566735983907,1,25,0
surprisal,1,263,-0.4885452375175682,-0.5,0.11454762482431793,0,50,5
surprisal,1,264,-0.46566523316081887,-0.5,0.343347668391811,0,50,8
surprisal,1,265,1.0278678151683112,1.0,0.27867815168311233,1,46,7
surprisal,1,266,-0.47096024088878474,-0.5,0.2903975911121528,0,50,7
surprisal,1,267,1.0084539669818793,1.0,0.08453966981879218,1,17,2
surprisal,1,268,1.0119505920676113,1.0,0.11950592067611208,1,28,1
surprisal,1,269,1.0065821190253554,1.0,0.06582119025355394,1,27,0
surprisal,1,270,1.0234209911075138,1.0,0.23420991107513986,1,28,4
surprisal,1,271,1.0060081313686189,1.0,0.06008131368618877,1,10,1
surprisal,1,272,1.0048697569279335,1.0,0.048697569279334836,1,4,0
surprisal,1,273,-0.4780359081903727,-0.5,0.21964091809627243,0,50,6
surprisal,1,274,1.0204545061419472,1.0,0.20454506141947387,1,37,4
surprisal,1,275,1.00547478945253,1.0,0.054747894525299504,1,6,0
surprisal,1,276,-0.46427810045211587,-0.5,0.35721899547884145,0,50,8
surprisal,1,277,1.0145922314242544,1.0,0.1459223142425442,1,28,3
surprisal,1,278,-0.49281601691561766,-0.5,0.07183983084382353,0,50,3
surprisal,1,279,-0.4869954682376454,-0.5,0.13004531762354596,0,50,6
surprisal,1,280,-0.49022636629413796,-0.5,0.09773633705862023,0,50,4
surprisal,1,281,1.0063154688622131,1.0,0.06315468862213025,1,27,0
surprisal,1,282,-0.4919166172218935,-0.5,0.08083382778106483,0,50,3
surprisal,1,283,-0.47257420983466786,-0.5,0.27425790165332165,0,50,3
surprisal,1,284,-0.4829647835468997,-0.5,0.1703521645310031,0,50,4
surprisal,1,285,1.004287186138248,1.0,0.04287186138248099,1,7,0
surprisal,1,286,1.0077307801464694,1.0,0.07730780146469372,1,35,1
surprisal,1,287,-0.46135929558993055,-0.5,0.3864070441006943,0,50,6
surprisal,1,288,1.0059335582596414,1.0,0.05933558259641407,1,10,0
surprisal,1,289,-0.4881980148926315,-0.5,0.11801985107368537,0,50,6
surprisal,1,290,1.01966731231345,1.0,0.19667312313449872,1,38,4
surprisal,1,291,-0.4630277544584076,-0.5,0.3697224554159243,0,50,5
surprisal,1,292,1.0159314601281122,1.0,0.1593146012811204,1,38,4
surprisal,1,293,-0.485337227248417,-0.5,0.14662772751583006,0,50,7
surprisal,1,294,1.0162908038275131,1.0,0.1629080382751325,1,49,7
surprisal,1,295,1.011192229319393,1.0,0.11192229319392816,1,26,4
surprisal,1,296,-0.49179894832585735,-0.5,0.08201051674142625,0,50,4
surprisal,1,297,1.0084728637982474,1.0,0.08472863798247507,1,25,2
surprisal,1,298,1.013294744572214,1.0,0.13294744572214023,1,46,2
surprisal,1,299,1.0086595916381091,1.0,0.08659591638109079,1,17,1
surprisal,1,300,-0.47520703893542654,-0.5,0.2479296106457345,0,50,4
surprisal,1,301,1.011235402778192,1.0,0.11235402778191853,1,24,2
surprisal,1,302,1.0054197140623478,1.0,0.054197140623477504,1,6,0
surprisal,1,303,-0.4793291565262535,-0.5,0.20670843473746509,0,50,3
surprisal,1,304,1.0154365282895645,1.0,0.15436528289564433,1,29,3
surprisal,1,305,1.0103581222916216,1.0,0.10358122291621441,1,18,1
surprisal,1,306,-0.4845285357624009,-0.5,0.15471464237599075,0,50,4
surprisal,1,307,-0.492659926584791,-0.5,0.07340073415208982,0,50,4
surprisal,1,308,-0.4973892237568346,-0.5,0.026107762431654018,0,50,0
surprisal,1,309,-0.4941613499555355,-0.5,0.058386500444644836,0,50,3
surprisal,1,310,1.0097366749686414,1.0,0.09736674968641404,1,31,4
surprisal,1,311,1.003816968212777,1.0,0.03816968212777233,1,4,0
surprisal,1,312,-0.4889297823651406,-0.5,0.11070217634859374,0,50,6
surprisal,1,313,1.004259032499148,1.0,0.04259032499148202,1,14,0
surprisal,1,314,-0.4927770117558467,-0.5,0.07222988244153275,0,50,2
surprisal,1,315,1.0081940035514778,1.0,0.08194003551477837,1,47,2
surprisal,1,316,1.0153132155793114,1.0,0.15313215579311287,1,31,4
surprisal,1,317,1.0052457823092649,1.0,0.05245782309264918,1,15,0
surprisal,1,318,1.0043803314533117,1.0,0.04380331453311666,1,4,0
surprisal,1,319,1.0050711760987894,1.0,0.05071176098789307,1,6,0
surprisal,1,320,1.004841980981712,1.0,0.04841980981711922,1,8,0
surprisal,1,321,-0.4681952125314802,-0.5,0.31804787468519774,0,50,9
surprisal,1,322,1.0110673717346932,1.0,0.11067371734693146,1,44,4
surprisal,1,323,1.004958095881485,1.0,0.04958095881484996,1,15,0
surprisal,1,324,1.011459830256458,1.0,0.1145983025645801,1,42,2
surprisal,1,325,1.004697070554136,1.0,0.04697070554136142,1,10,0
surprisal,1,326,-0.4900058192566148,-0.5,0.09994180743385218,0,50,6
surprisal,1,327,1.017449601473445,1.0,0.1744960147344499,1,29,4
surprisal,1,328,-0.4688956573863427,-0.5,0.31104342613657304,0,50,6
surprisal,1,329,1.0124160616704512,1.0,0.1241606167045126,1,34,2
surprisal,1,330,1.0113109511613392,1.0,0.11310951161339255,1,22,2
surprisal,1,331,1.0136514340358507,1.0,0.13651434035850646,1,27,4
surprisal,1,332,-0.48540549758599066,-0.5,0.14594502414009358,0,50,4
surprisal,1,333,-0.47869105805427703,-0.5,0.21308941945722984,0,50,5
surprisal,1,334,-0.49491488022788754,-0.5,0.050851197721124834,0,50,2
surprisal,1,335,-0.49019314690801347,-0.5,0.09806853091986543,0,50,6
surprisal,1,336,1.003689129165637,1.0,0.036891291656369826,1,11,0
surprisal,1,337,-0.4912868048358809,-0.5,0.08713195164119109,0,50,4
surprisal,1,338,-0.4773455346881225,-0.5,0.2265446531187751,0,50,3
surprisal,1,339,1.0184370219942762,1.0,0.18437021994276134,1,45,4
surprisal,1,340,-0.49092525753420546,-0.5,0.09074742465794576,0,50,3
surprisal,1,341,-0.4787222335254176,-0.5,0.21277766474582402,0,50,3
surprisal,1,342,-0.49371417865649897,-0.5,0.06285821343501026,0,50,2
surprisal,1,343,1.013937124100053,1.0,0.13937124100052922,1,31,2
surprisal,1,344,-0.4724754240568865,-0.5,0.2752457594311356,0,50,7
surprisal,1,345,1.0040326936654198,1.0,0.04032693665419687,1,4,0
surprisal,1,346,-0.48871281268578437,-0.5,0.11287187314215603,0,50,4
surprisal,1,347,-0.4912028209464313,-0.5,0.08797179053568706,0,50,2
surprisal,1,348,-0.49483597738408375,-0.5,0.05164022615916246,0,50,2
surprisal,1,349,-0.4947523168359188,-0.5,0.052476831640812176,0,50,3
surprisal,1,350,1.0094917933339844,1.0,0.0949179333398441,1,20,1
surprisal,1,351,1.0099148450345732,1.0,0.0991484503457318,1,40,4
surprisal,1,352,1.005382150910752,1.0,0.053821509107518706,1,19,1
surprisal,1,353,1.0082107603176595,1.0,0.08210760317659632,1,9,1
surprisal,1,354,1.0107325726358705,1.0,0.10732572635870269,1,36,3
surprisal,1,355,-0.4904677739400328,-0.5,0.09532226059967153,0,50,6
surprisal,1,356,1.0135842824023646,1.0,0.135842824023646,1,44,4
surprisal,1,357,-0.4709870548907259,-0.5,0.290129451092741,0,50,9
surprisal,1,358,1.0167767886744188,1.0,0.16776788674418727,1,44,4
surprisal,1,359,-0.4904839082433651,-0.5,0.09516091756634912,0,50,5
surprisal,1,360,1.0038718480489406,1.0,0.03871848048940578,1,8,0
surprisal,1,361,1.0187911080674352,1.0,0.18791108067435214,1,37,4
surprisal,1,362,1.0035046215630308,1.0,0.03504621563030659,1,5,0
surprisal,1,363,-0.49189216693644827,-0.5,0.0810783306355171,0,50,5
surprisal,1,364,-0.491555426268324,-0.5,0.08444573731675999,0,50,5
surprisal,1,365,-0.49245537100772396,-0.5,0.07544628992276044,0,50,3
surprisal,1,366,-0.4887050291996051,-0.5,0.11294970800394911,0,50,4
surprisal,1,367,-0.4798042702803401,-0.5,0.2019572971965986,0,50,6
